-401516,-399574,-395507,-413542,-3147762,-4087719,-8388608,-8388608,1648597883.8034747
-406800,-395807,-392504,-407247,-3145737,-4083526,-8388608,-8388608,1648597883.8190987
-402706,-396047,-393419,-410098,-3146378,-4085507,-8388608,-8388608,1648597883.8190987
-396688,-399736,-396439,-416656,-3148406,-4089858,-8388608,-8388608,1648597883.8256135
-399895,-400003,-395950,-414709,-3148067,-4088505,-8388608,-8388608,1648597883.8256135
-406212,-396308,-392831,-407845,-3145981,-4083950,-8388608,-8388608,1648597883.8256135
-403879,-395654,-393015,-408994,-3146167,-4084822,-8388608,-8388608,1648597883.8256135
-397296,-399369,-396266,-416108,-3148405,-4089612,-8388608,-8388608,1648597883.8256135
-398731,-400536,-396537,-415936,-3148558,-4089425,-8388608,-8388608,1648597883.8256135
-405539,-396988,-393332,-408796,-3146372,-4084621,-8388608,-8388608,1648597883.8256135
-405010,-395322,-392619,-408002,-3145927,-4084177,-8388608,-8388608,1648597883.8256135
-398254,-398674,-395753,-415051,-3148092,-4088951,-8388608,-8388608,1648597883.8412573
-397843,-400662,-396777,-416680,-3148737,-4089942,-8388608,-8388608,1648597883.8412573
-404782,-397679,-393861,-409916,-3146753,-4085387,-8388608,-8388608,1648597883.8412573
-406050,-395173,-392357,-407301,-3145771,-4083714,-8388608,-8388608,1648597883.8412573
-399297,-397778,-395011,-413647,-3147577,-4088000,-8388608,-8388608,1648597883.8412573
-397109,-400621,-396870,-417099,-3148810,-4090254,-8388608,-8388608,1648597883.8412573
-403491,-398366,-394424,-411174,-3147151,-4086250,-8388608,-8388608,1648597883.8412573
-406388,-395189,-392208,-406898,-3145676,-4083444,-8388608,-8388608,1648597883.8568823
-400221,-396970,-394293,-412193,-3147089,-4087028,-8388608,-8388608,1648597883.8568823
-396287,-400302,-396709,-417089,-3148693,-4090239,-8388608,-8388608,1648597883.8568823
-401714,-398859,-394830,-412336,-3147392,-4086991,-8388608,-8388608,1648597883.8568823
-406226,-395252,-392087,-406717,-3145546,-4083272,-8388608,-8388608,1648597883.8568823
-401484,-396261,-393633,-410764,-3146657,-4086087,-8388608,-8388608,1648597883.8568823
-396377,-399933,-396526,-416846,-3148606,-4090121,-8388608,-8388608,1648597883.8725033
-400635,-399450,-395391,-413645,-3147801,-4087901,-8388608,-8388608,1648597883.8725033
-406469,-395695,-392346,-407119,-3145756,-4083562,-8388608,-8388608,1648597883.8725033
-403143,-395719,-393108,-409485,-3146335,-4085262,-8388608,-8388608,1648597883.8725033
-396969,-399530,-396306,-416363,-3148524,-4089876,-8388608,-8388608,1648597883.8725033
-399361,-399964,-395921,-414880,-3148208,-4088772,-8388608,-8388608,1648597883.8725033
-405856,-396291,-392742,-407857,-3146062,-4084086,-8388608,-8388608,1648597883.8725033
-404192,-395351,-392686,-408401,-3146097,-4084577,-8388608,-8388608,1648597883.8725033
-397192,-398738,-395688,-415316,-3148097,-4089165,-8388608,-8388608,1648597883.8881319
-397845,-400144,-396160,-415719,-3148358,-4089331,-8388608,-8388608,1648597883.8881319
-404681,-396798,-393064,-408684,-3146256,-4084606,-8388608,-8388608,1648597883.8881319
-404938,-394987,-392217,-407390,-3145772,-4083877,-8388608,-8388608,1648597883.8881319
-398154,-398086,-395184,-414225,-3147806,-4088492,-8388608,-8388608,1648597883.8881319
-397172,-400362,-396487,-416489,-3148637,-4089914,-8388608,-8388608,1648597883.8881319
-403995,-397550,-393657,-409911,-3146692,-4085459,-8388608,-8388608,1648597883.8881319
-405937,-394813,-391909,-406701,-3145542,-4083391,-8388608,-8388608,1648597884.204875
-399516,-397318,-394554,-412894,-3147397,-4087631,-8388608,-8388608,1648597884.204875
-396679,-400364,-396643,-416911,-3148792,-4090266,-8388608,-8388608,1648597884.204875
-402657,-398271,-394281,-411259,-3147152,-4086394,-8388608,-8388608,1648597884.204875
-406216,-394957,-391917,-406528,-3145590,-4083296,-8388608,-8388608,1648597884.204875
-400526,-396504,-393862,-411447,-3146937,-4086666,-8388608,-8388608,1648597884.2204783
-396079,-399996,-396479,-416825,-3148695,-4090216,-8388608,-8388608,1648597884.2204783
-401144,-398982,-394950,-412682,-3147662,-4087405,-8388608,-8388608,1648597884.2270057
-406128,-395319,-392102,-406721,-3145754,-4083461,-8388608,-8388608,1648597884.2270057
-401659,-395791,-393186,-410003,-3146487,-4085709,-8388608,-8388608,1648597884.2270057
-396118,-399479,-396145,-416354,-3148471,-4089923,-8388608,-8388608,1648597884.30519
-399894,-399391,-395343,-413820,-3147907,-4088161,-8388608,-8388608,1648597884.30519
-406049,-395655,-392242,-407086,-3145833,-4083686,-8388608,-8388608,1648597884.30519
-403192,-395239,-392619,-408717,-3146123,-4084861,-8388608,-8388608,1648597884.30519
-396714,-398976,-395828,-415717,-3148309,-4089552,-8388608,-8388608,1648597884.30519
-398575,-399813,-395819,-414967,-3148264,-4088970,-8388608,-8388608,1648597884.3208153
-405253,-396192,-392609,-407874,-3146086,-4084219,-8388608,-8388608,1648597884.3208153
-404136,-394794,-392126,-407607,-3145791,-4084122,-8388608,-8388608,1648597884.3208153
-397187,-398177,-395226,-414641,-3147898,-4088856,-8388608,-8388608,1648597884.3208153
-397222,-399937,-396032,-415749,-3148396,-4089507,-8388608,-8388608,1648597884.3208153
-404098,-396759,-392989,-408783,-3146323,-4084792,-8388608,-8388608,1648597884.3208153
-404952,-394592,-391802,-406787,-3145589,-4083569,-8388608,-8388608,1648597884.3273714
-398194,-397411,-394592,-413356,-3147489,-4087997,-8388608,-8388608,1648597884.3273714
-396539,-399949,-396152,-416230,-3148496,-4089827,-8388608,-8388608,1648597884.3273714
-403209,-397475,-393562,-410022,-3146742,-4085645,-8388608,-8388608,1648597884.3273714
-405757,-394561,-391627,-406292,-3145486,-4083241,-8388608,-8388608,1648597884.3273714
-399499,-396721,-394019,-412056,-3147154,-4087177,-8388608,-8388608,1648597884.3273714
-396101,-399950,-396318,-416596,-3148690,-4090157,-8388608,-8388608,1648597884.3273714
-401936,-398295,-394292,-411496,-3147305,-4086702,-8388608,-8388608,1648597884.3273714
-405997,-394782,-391677,-406231,-3145551,-4083221,-8388608,-8388608,1648597884.3273714
-400710,-396005,-393377,-410658,-3146741,-4086261,-8388608,-8388608,1648597884.3273714
-395902,-399680,-396223,-416505,-3148675,-4090156,-8388608,-8388608,1648597884.3273714
-400398,-398826,-394769,-412734,-3147631,-4087524,-8388608,-8388608,1648597884.3273714
-405806,-395049,-391751,-406395,-3145589,-4083303,-8388608,-8388608,1648597884.3273714
-401956,-395286,-392680,-409205,-3146262,-4085275,-8388608,-8388608,1648597884.3430324
-396038,-399021,-395744,-415827,-3148321,-4089682,-8388608,-8388608,1648597884.3430324
-399033,-399177,-395122,-413807,-3147841,-4088222,-8388608,-8388608,1648597884.3586552
-405242,-395342,-391864,-406785,-3145616,-4083506,-8388608,-8388608,1648597884.3586552
-402957,-394577,-391938,-407771,-3145707,-4084256,-8388608,-8388608,1648597884.3586552
-396384,-398297,-395212,-414911,-3147963,-4089067,-8388608,-8388608,1648597884.3586552
-397799,-399589,-395604,-414919,-3148221,-4089024,-8388608,-8388608,1648597884.3586552
-404582,-396047,-392380,-407760,-3146013,-4084197,-8388608,-8388608,1648597884.3586552
-404104,-394311,-391592,-406833,-3145510,-4083658,-8388608,-8388608,1648597884.3586552
-397231,-397579,-394657,-413809,-3147616,-4088369,-8388608,-8388608,1648597884.3742826
-396707,-399661,-395766,-415582,-3148331,-4089474,-8388608,-8388608,1648597884.3742826
-403641,-396804,-392971,-408955,-3146463,-4085042,-8388608,-8388608,1648597884.3742826
-405036,-394314,-391469,-406291,-3145494,-4083347,-8388608,-8388608,1648597884.3742826
-398431,-396971,-394182,-412677,-3147372,-4087682,-8388608,-8388608,1648597884.3742826
-396146,-399800,-396043,-416184,-3148598,-4089965,-8388608,-8388608,1648597884.3898997
-402350,-397396,-393436,-410120,-3146766,-4085805,-8388608,-8388608,1648597884.3898997
-405453,-394281,-391279,-405857,-3145357,-4083036,-8388608,-8388608,1648597884.3898997
-399355,-396022,-393345,-411093,-3146766,-4086587,-8388608,-8388608,1648597884.3898997
-395258,-399250,-395676,-415950,-3148275,-4089738,-8388608,-8388608,1648597884.3898997
-400759,-397904,-393879,-411317,-3147046,-4086582,-8388608,-8388608,1648597884.3898997
-405603,-394471,-391293,-405824,-3145369,-4083007,-8388608,-8388608,1648597884.4055254
-400857,-395389,-392767,-409748,-3146416,-4085724,-8388608,-8388608,1648597884.4055254
-395594,-399104,-395701,-415911,-3148403,-4089826,-8388608,-8388608,1648597884.4055254
-399626,-398656,-394595,-412787,-3147609,-4087651,-8388608,-8388608,1648597884.4055254
-405410,-394916,-391559,-406247,-3145582,-4083317,-8388608,-8388608,1648597884.4055254
-402155,-394871,-392256,-408498,-3146116,-4084929,-8388608,-8388608,1648597884.4055254
-395943,-398593,-395382,-415321,-3148230,-4089484,-8388608,-8388608,1648597884.4055254
-398456,-399188,-395152,-414037,-3148042,-4088551,-8388608,-8388608,1648597884.4211502
-404973,-395504,-391947,-406981,-3145869,-4083830,-8388608,-8388608,1648597884.4211502
-403296,-394445,-391772,-407347,-3145801,-4084176,-8388608,-8388608,1648597884.4276764
-396433,-397946,-394905,-414400,-3147933,-4088904,-8388608,-8388608,1648597884.4276764
-397011,-399357,-395395,-414867,-3148197,-4089098,-8388608,-8388608,1648597884.4276764
-403955,-396042,-392316,-407859,-3146116,-4084398,-8388608,-8388608,1648597884.4276764
-404280,-394136,-391380,-406423,-3145547,-4083556,-8388608,-8388608,1648597884.4276764
-397387,-397161,-394285,-413188,-3147525,-4088109,-8388608,-8388608,1648597884.4276764
-396194,-399506,-395659,-415578,-3148415,-4089629,-8388608,-8388608,1648597884.4276764
-403039,-396881,-393004,-409190,-3146643,-4085351,-8388608,-8388608,1648597884.4276764
-404949,-394009,-391122,-405798,-3145373,-4083129,-8388608,-8388608,1648597884.4276764
-398574,-396424,-393692,-411890,-3147162,-4087283,-8388608,-8388608,1648597884.4433308
-395700,-399459,-395774,-415947,-3148541,-4089936,-8388608,-8388608,1648597884.4433308
-401745,-397455,-393469,-410372,-3146939,-4086131,-8388608,-8388608,1648597884.4433308
-405410,-394198,-391155,-405649,-3145436,-4083060,-8388608,-8388608,1648597884.4433308
-399699,-395664,-393024,-410463,-3146722,-4086341,-8388608,-8388608,1648597884.4433308
-395218,-399145,-395631,-415869,-3148457,-4089901,-8388608,-8388608,1648597884.4433308
-400144,-398017,-393984,-411644,-3147291,-4086980,-8388608,-8388608,1648597884.4433308
-405265,-394389,-391164,-405685,-3145426,-4083055,-8388608,-8388608,1648597884.4589522
-401002,-395008,-392407,-409073,-3146328,-4085433,-8388608,-8388608,1648597884.4589522
-395306,-398705,-395378,-415469,-3148312,-4089674,-8388608,-8388608,1648597884.4589522
-398826,-398582,-394522,-412923,-3147682,-4087876,-8388608,-8388608,1648597884.4589522
-405019,-394851,-391419,-406167,-3145604,-4083386,-8388608,-8388608,1648597884.4589522
-402426,-394497,-391868,-407822,-3145983,-4084616,-8388608,-8388608,1648597884.4589522
-395897,-398102,-394957,-414716,-3148056,-4089201,-8388608,-8388608,1648597884.4589522
-397649,-398905,-394884,-413947,-3147933,-4088566,-8388608,-8388608,1648597884.4589522
-404467,-395438,-391822,-406972,-3145900,-4083937,-8388608,-8388608,1648597884.4745739
-403534,-394157,-391466,-406794,-3145747,-4083959,-8388608,-8388608,1648597884.4745739
-396536,-397502,-394533,-413788,-3147827,-4088649,-8388608,-8388608,1648597884.4745739
-396527,-399312,-395394,-414990,-3148364,-4089365,-8388608,-8388608,1648597884.4745739
-403510,-396256,-392479,-408188,-3146411,-4084812,-8388608,-8388608,1648597884.4745739
-404366,-394004,-391216,-406062,-3145607,-4083491,-8388608,-8388608,1648597884.4745739
-397539,-396815,-394008,-412625,-3147518,-4087917,-8388608,-8388608,1648597884.4745739
-395808,-399487,-395706,-415688,-3148648,-4089910,-8388608,-8388608,1648597884.4745739
-402292,-396881,-392974,-409354,-3146739,-4085581,-8388608,-8388608,1648597884.4745739
-404982,-393904,-390972,-405515,-3145426,-4083099,-8388608,-8388608,1648597884.4901962
-398846,-395976,-393272,-411160,-3147012,-4086932,-8388608,-8388608,1648597884.4901962
-395437,-399224,-395581,-415750,-3148553,-4089949,-8388608,-8388608,1648597884.4901962
-401159,-397560,-393532,-410654,-3147135,-4086471,-8388608,-8388608,1648597884.4901962
-405239,-394020,-390884,-405325,-3145349,-4082944,-8388608,-8388608,1648597884.4901962
-399977,-395187,-392531,-409649,-3146499,-4085909,-8388608,-8388608,1648597884.4901962
-395006,-398766,-395290,-415451,-3148337,-4089741,-8388608,-8388608,1648597884.4901962
-399452,-397967,-393887,-411764,-3147328,-4087167,-8388608,-8388608,1648597884.4901962
-405037,-394347,-391022,-405554,-3145441,-4083091,-8388608,-8388608,1648597884.5058255
-401311,-394662,-392031,-408396,-3146212,-4085118,-8388608,-8388608,1648597884.5058255
-395186,-398334,-395057,-415001,-3148232,-4089504,-8388608,-8388608,1648597884.5058255
-398217,-398637,-394569,-413161,-3147872,-4088194,-8388608,-8388608,1648597884.5058255
-404743,-395011,-391491,-406319,-3145831,-4083660,-8388608,-8388608,1648597884.5058255
-402811,-394384,-391716,-407389,-3146082,-4084526,-8388608,-8388608,1648597884.5058255
-396159,-398000,-394891,-414451,-3148244,-4089262,-8388608,-8388608,1648597884.5058255
-397297,-399173,-395156,-414382,-3148365,-4089108,-8388608,-8388608,1648597884.5058255
-404134,-395716,-392009,-407302,-3146229,-4084357,-8388608,-8388608,1648597884.5214498
-403849,-394044,-391287,-406391,-3145796,-4083852,-8388608,-8388608,1648597884.5214498
-396861,-397176,-394232,-413240,-3147789,-4088442,-8388608,-8388608,1648597884.5279615
-396166,-399229,-395324,-415045,-3148480,-4089549,-8388608,-8388608,1648597884.5279615
-402919,-396196,-392334,-408236,-3146403,-4084923,-8388608,-8388608,1648597884.5279615
-404384,-393668,-390806,-405489,-3145414,-4083185,-8388608,-8388608,1648597884.5279615
-397734,-396273,-393471,-411800,-3147246,-4087462,-8388608,-8388608,1648597884.5279615
-395363,-399189,-395416,-415449,-3148550,-4089849,-8388608,-8388608,1648597884.5279615
-401707,-396974,-392982,-409584,-3146877,-4085869,-8388608,-8388608,1648597884.5279615
-404914,-393766,-390731,-405183,-3145386,-4082990,-8388608,-8388608,1648597884.5279615
-399136,-395654,-392949,-410541,-3146962,-4086684,-8388608,-8388608,1648597884.5279615
-395063,-399014,-395416,-415577,-3148596,-4089993,-8388608,-8388608,1648597884.5436096
-400265,-397559,-393512,-410866,-3147249,-4086734,-8388608,-8388608,1648597884.5436096
-405012,-394013,-390819,-405239,-3145476,-4083042,-8388608,-8388608,1648597884.5436096
-400299,-394835,-392206,-409025,-3146447,-4085646,-8388608,-8388608,1648597884.5436096
-394915,-398429,-395036,-415112,-3148313,-4089660,-8388608,-8388608,1648597884.5436096
-398992,-398110,-394033,-412131,-3147609,-4087604,-8388608,-8388608,1648597884.5436096
-404923,-394452,-391052,-405635,-3145638,-4083323,-8388608,-8388608,1648597884.5436096
-401672,-394324,-391679,-407757,-3146117,-4084837,-8388608,-8388608,1648597884.606108
-395326,-398026,-394802,-414608,-3148229,-4089406,-8388608,-8388608,1648597884.6282876
-397624,-398572,-394516,-413321,-3147975,-4088434,-8388608,-8388608,1648597884.6282876
-404204,-394895,-391309,-406259,-3145804,-4083711,-8388608,-8388608,1648597884.6282876
-402732,-393861,-391167,-406602,-3145784,-4084065,-8388608,-8388608,1648597884.6282876
-395889,-397397,-394350,-413706,-3147964,-4088845,-8388608,-8388608,1648597884.6282876
-396537,-399037,-395059,-414442,-3148431,-4089277,-8388608,-8388608,1648597884.6282876
-403476,-395691,-391926,-407391,-3146287,-4084521,-8388608,-8388608,1648597884.6282876
-403783,-393594,-390818,-405727,-3145561,-4083480,-8388608,-8388608,1648597884.6282876
-396926,-396583,-393711,-412474,-3147529,-4088028,-8388608,-8388608,1648597884.6282876
-395681,-399009,-395156,-414975,-3148479,-4089631,-8388608,-8388608,1648597884.6282876
-402253,-396189,-392289,-408393,-3146484,-4085146,-8388608,-8388608,1648597884.675221
-404313,-393354,-390446,-404992,-3145262,-4082941,-8388608,-8388608,1648597884.675221
-397881,-395669,-392929,-410974,-3146977,-4087000,-8388608,-8388608,1648597884.69085
-394826,-398721,-395032,-415104,-3148372,-4089697,-8388608,-8388608,1648597884.69085
-400809,-396797,-392801,-409634,-3146834,-4085973,-8388608,-8388608,1648597884.69085
-404553,-393461,-390397,-404781,-3145245,-4082801,-8388608,-8388608,1648597884.69085
-399151,-395058,-392404,-409684,-3146686,-4086200,-8388608,-8388608,1648597884.69085
-394594,-398557,-395045,-415164,-3148444,-4089813,-8388608,-8388608,1648597884.69085
-399456,-397473,-393409,-411003,-3147272,-4086922,-8388608,-8388608,1648597884.69085
-404628,-393791,-390519,-404944,-3145339,-4082918,-8388608,-8388608,1648597884.69085
-400481,-394369,-391734,-408252,-3146229,-4085239,-8388608,-8388608,1648597884.69085
-394666,-398004,-394662,-414630,-3148173,-4089456,-8388608,-8388608,1648597884.69085
-398039,-397881,-393798,-412122,-3147517,-4087656,-8388608,-8388608,1648597884.69085
-404327,-394222,-390749,-405408,-3145499,-4083220,-8388608,-8388608,1648597884.7064505
-401781,-393808,-391145,-406950,-3145842,-4084370,-8388608,-8388608,1648597884.7064505
-395241,-397489,-394332,-413963,-3148009,-4089075,-8388608,-8388608,1648597884.7064505
-396937,-398404,-394370,-413351,-3147977,-4088557,-8388608,-8388608,1648597884.7064505
-403654,-394804,-391151,-406221,-3145782,-4083771,-8388608,-8388608,1648597884.7220733
-402822,-393396,-390674,-405859,-3145521,-4083637,-8388608,-8388608,1648597884.7220733
-395981,-396803,-393817,-412932,-3147680,-4088415,-8388608,-8388608,1648597884.7286098
-395952,-398736,-394788,-414304,-3148323,-4089268,-8388608,-8388608,1648597884.7286098
-402679,-395504,-391681,-407321,-3146171,-4084526,-8388608,-8388608,1648597884.7286098
-403610,-393209,-390371,-405092,-3145332,-4083127,-8388608,-8388608,1648597884.7286098
-396754,-395935,-393100,-411577,-3147186,-4087493,-8388608,-8388608,1648597884.7286098
-394897,-398605,-394796,-414680,-3148300,-4089496,-8388608,-8388608,1648597884.7286098
-401479,-396182,-392231,-408546,-3146556,-4085351,-8388608,-8388608,1648597884.7442772
-404199,-393131,-390159,-404579,-3145182,-4082761,-8388608,-8388608,1648597884.7442772
-398092,-395187,-392472,-410211,-3146789,-4086607,-8388608,-8388608,1648597884.7442772
-394568,-398481,-394836,-414903,-3148371,-4089707,-8388608,-8388608,1648597884.7442772
-400188,-396802,-392759,-409817,-3146914,-4086208,-8388608,-8388608,1648597884.7442772
-404464,-393296,-390142,-404476,-3145171,-4082688,-8388608,-8388608,1648597884.759899
-399397,-394457,-391796,-408767,-3146339,-4085652,-8388608,-8388608,1648597884.759899
-394412,-398099,-394622,-414674,-3148241,-4089571,-8388608,-8388608,1648597884.759899
-398822,-397469,-393379,-411193,-3147372,-4087164,-8388608,-8388608,1648597884.759899
-404260,-393731,-390391,-404830,-3145376,-4082955,-8388608,-8388608,1648597884.759899
-400455,-393829,-391185,-407399,-3145941,-4084745,-8388608,-8388608,1648597884.759899
-394466,-397611,-394325,-414152,-3148076,-4089260,-8388608,-8388608,1648597884.759899
-397296,-397839,-393766,-412287,-3147629,-4087893,-8388608,-8388608,1648597884.7755184
-403754,-394107,-390574,-405316,-3145471,-4083242,-8388608,-8388608,1648597884.7755184
-401864,-393381,-390702,-406234,-3145644,-4083987,-8388608,-8388608,1648597884.7755184
-395272,-397086,-393996,-413424,-3147921,-4088848,-8388608,-8388608,1648597884.7755184
-396430,-398402,-394398,-413545,-3148158,-4088849,-8388608,-8388608,1648597884.7755184
-403256,-394907,-391201,-406414,-3145969,-4084048,-8388608,-8388608,1648597884.7755184
-402977,-393087,-390336,-405292,-3145409,-4083369,-8388608,-8388608,1648597884.7911434
-395924,-396147,-393230,-412088,-3147352,-4087918,-8388608,-8388608,1648597884.7911434
-395147,-398311,-394422,-414042,-3148122,-4089143,-8388608,-8388608,1648597884.7911434
-401982,-395490,-391636,-407458,-3146247,-4084729,-8388608,-8388608,1648597884.7911434
-403602,-392958,-390095,-404642,-3145263,-4082943,-8388608,-8388608,1648597884.7911434
-397017,-395520,-392750,-410931,-3147096,-4087216,-8388608,-8388608,1648597884.7911434
-394597,-398492,-394754,-414684,-3148447,-4089684,-8388608,-8388608,1648597884.7911434
-400791,-396237,-392269,-408793,-3146711,-4085660,-8388608,-8388608,1648597884.7911434
-404063,-393002,-389986,-404302,-3145189,-4082719,-8388608,-8388608,1648597884.8067648
-398187,-394667,-391992,-409414,-3146563,-4086190,-8388608,-8388608,1648597884.8067648
-394126,-398076,-394499,-414543,-3148235,-4089566,-8388608,-8388608,1648597884.8067648
-399502,-396842,-392783,-410072,-3147058,-4086513,-8388608,-8388608,1648597884.8067648
-404423,-393374,-390157,-404461,-3145354,-4082861,-8388608,-8388608,1648597884.8067648
-399709,-394131,-391497,-408152,-3146296,-4085404,-8388608,-8388608,1648597884.8067648
-394205,-397789,-394414,-414359,-3148248,-4089525,-8388608,-8388608,1648597884.8223903
-398111,-397472,-393394,-411422,-3147516,-4087468,-8388608,-8388608,1648597884.8223903
-404017,-393717,-390314,-404791,-3145446,-4083062,-8388608,-8388608,1648597884.8289182
-400827,-393464,-390820,-406736,-3145822,-4084437,-8388608,-8388608,1648597884.8289182
-394524,-397231,-394015,-413676,-3148004,-4089093,-8388608,-8388608,1648597884.8289182
-396801,-397944,-393886,-412599,-3147888,-4088292,-8388608,-8388608,1648597884.8289182
-403472,-394362,-390761,-405609,-3145796,-4083644,-8388608,-8388608,1648597884.8289182
-402069,-393177,-390472,-405740,-3145644,-4083818,-8388608,-8388608,1648597884.8289182
-395233,-396606,-393577,-412772,-3147745,-4088534,-8388608,-8388608,1648597884.8289182
-395751,-398221,-394247,-413536,-3148158,-4088953,-8388608,-8388608,1648597884.8289182
-402627,-394892,-391119,-406492,-3146016,-4084205,-8388608,-8388608,1648597884.8289182
-403017,-392793,-389992,-404746,-3145289,-4083114,-8388608,-8388608,1648597884.8445644
-396149,-395794,-392916,-411508,-3147294,-4087693,-8388608,-8388608,1648597884.8445644
-394742,-398199,-394336,-414050,-3148204,-4089296,-8388608,-8388608,1648597884.8445644
-401447,-395568,-391643,-407672,-3146375,-4084997,-8388608,-8388608,1648597884.8445644
-403674,-392756,-389814,-404220,-3145182,-4082772,-8388608,-8388608,1648597884.8445644
-397245,-395024,-392267,-410152,-3146879,-4086805,-8388608,-8388608,1648597884.8445644
-394066,-398105,-394414,-414367,-3148296,-4089556,-8388608,-8388608,1648597884.8445644
-399902,-396127,-392110,-408867,-3146671,-4085776,-8388608,-8388608,1648597884.860184
-403794,-392788,-389682,-403939,-3145073,-4082552,-8388608,-8388608,1648597884.860184
-398365,-394186,-391504,-408622,-3146342,-4085765,-8388608,-8388608,1648597884.860184
-393817,-397726,-394193,-414188,-3148139,-4089441,-8388608,-8388608,1648597884.860184
-398672,-396756,-392665,-410182,-3147066,-4086672,-8388608,-8388608,1648597884.860184
-403806,-392994,-389696,-404010,-3145061,-4082564,-8388608,-8388608,1648597884.860184
-399633,-393443,-390789,-407145,-3145846,-4084758,-8388608,-8388608,1648597884.860184
-393935,-397269,-393929,-413759,-3147992,-4089194,-8388608,-8388608,1648597884.8758142
-397271,-397282,-393198,-411442,-3147456,-4087547,-8388608,-8388608,1648597884.8758142
-403476,-393530,-390048,-404604,-3145338,-4082994,-8388608,-8388608,1648597884.8758142
-401002,-393084,-390426,-406071,-3145672,-4084105,-8388608,-8388608,1648597884.8758142
-394292,-396649,-393513,-412993,-3147736,-4088712,-8388608,-8388608,1648597884.8758142
-395946,-397659,-393627,-412525,-3147767,-4088303,-8388608,-8388608,1648597884.8758142
-402851,-394207,-390534,-405519,-3145700,-4083640,-8388608,-8388608,1648597884.891432
-402229,-392810,-390071,-405104,-3145467,-4083488,-8388608,-8388608,1648597884.891432
-395414,-396183,-393207,-412170,-3147624,-4088267,-8388608,-8388608,1648597884.891432
-395244,-398089,-394141,-413565,-3148212,-4089108,-8388608,-8388608,1648597884.891432
-402074,-395004,-391174,-406730,-3146187,-4084506,-8388608,-8388608,1648597884.891432
-403068,-392647,-389801,-404372,-3145302,-4083014,-8388608,-8388608,1648597884.891432
-396297,-395456,-392633,-410949,-3147270,-4087486,-8388608,-8388608,1648597884.891432
-394222,-398090,-394292,-414080,-3148341,-4089483,-8388608,-8388608,1648597884.9070632
-400679,-395636,-391680,-407928,-3146532,-4085298,-8388608,-8388608,1648597884.9070632
-403566,-392623,-389626,-403926,-3145190,-4082699,-8388608,-8388608,1648597885.1456716
-397513,-394639,-391906,-409495,-3146773,-4086506,-8388608,-8388608,1648597885.1456716
-393914,-397932,-394281,-414240,-3148357,-4089626,-8388608,-8388608,1648597885.1612656
-399512,-396316,-392275,-409264,-3146959,-4086217,-8388608,-8388608,1648597885.1612656
-403813,-392694,-389541,-403754,-3145106,-4082551,-8388608,-8388608,1648597885.1612656
-398715,-393704,-391058,-407876,-3146152,-4085369,-8388608,-8388608,1648597885.1612656
-393699,-397427,-393971,-413902,-3148130,-4089387,-8388608,-8388608,1648597885.1612656
-397984,-396818,-392729,-410484,-3147251,-4087017,-8388608,-8388608,1648597885.1768937
-403452,-393016,-389654,-403999,-3145167,-4082696,-8388608,-8388608,1648597885.1768937
-399858,-393170,-390517,-406583,-3145819,-4084537,-8388608,-8388608,1648597885.1768937
-393665,-396834,-393552,-413254,-3147849,-4088962,-8388608,-8388608,1648597885.1768937
-396421,-397179,-393101,-411556,-3147493,-4087727,-8388608,-8388608,1648597885.1768937
-402918,-393496,-389946,-404599,-3145371,-4083097,-8388608,-8388608,1648597885.2616172
-401013,-392609,-389921,-405302,-3145397,-4083657,-8388608,-8388608,1648597885.2616172
-394364,-396218,-393119,-412408,-3147584,-4088435,-8388608,-8388608,1648597885.2616172
-395471,-397573,-393561,-412628,-3147845,-4088499,-8388608,-8388608,1648597885.2616172
-402481,-394194,-390458,-405595,-3145744,-4083790,-8388608,-8388608,1648597885.2616172
-402327,-392340,-389569,-404389,-3145181,-4083061,-8388608,-8388608,1648597885.2616172
-395373,-395488,-392553,-411269,-3147217,-4087699,-8388608,-8388608,1648597885.2616172
-394483,-397746,-393844,-413382,-3148069,-4089044,-8388608,-8388608,1648597885.2616172
-401247,-394942,-391059,-406815,-3146192,-4084643,-8388608,-8388608,1648597885.2616172
-402940,-392347,-389439,-403866,-3145146,-4082752,-8388608,-8388608,1648597885.2616172
-396316,-394808,-391998,-410041,-3146884,-4086924,-8388608,-8388608,1648597885.2772422
-393704,-397714,-393932,-413770,-3148149,-4089339,-8388608,-8388608,1648597885.2772422
-399926,-395572,-391545,-408020,-3146507,-4085432,-8388608,-8388608,1648597885.2772422
-403352,-392372,-389292,-403502,-3145032,-4082491,-8388608,-8388608,1648597885.2772422
-397646,-394089,-391370,-408651,-3146487,-4086027,-8388608,-8388608,1648597885.2772422
-393660,-397629,-394029,-413961,-3148297,-4089558,-8388608,-8388608,1648597885.2772422
-398951,-396379,-392298,-409515,-3147089,-4086514,-8388608,-8388608,1648597885.2772422
-403706,-392644,-389391,-403592,-3145115,-4082562,-8388608,-8388608,1648597885.2772422
-398975,-393299,-390636,-407144,-3145976,-4085005,-8388608,-8388608,1648597885.2772422
-393375,-396971,-393554,-413386,-3147925,-4089136,-8388608,-8388608,1648597885.2772422
-397121,-396693,-392591,-410557,-3147233,-4087159,-8388608,-8388608,1648597885.292903
-403044,-392917,-389491,-403877,-3145151,-4082717,-8388608,-8388608,1648597885.292903
-400061,-392714,-390064,-405837,-3145600,-4084134,-8388608,-8388608,1648597885.292903
